usecs   ticks  time part mamType noteType channel pitch velocity    other
500000       0 0.000    0       2       f0       f    51       e6 00000000
    0  295840 0.000    2       0       90       1    3c       64 00000000
    0  295920 0.000    2       0       80       1    3c        0 00000000
    0  295920 0.000    2       0       90       1    3c       64 00000000
    0  296000 0.000    2       0       80       1    3c        0 00000000
    0  296000 0.000    2       0       90       1    3c       64 00000000
    0  296080 0.000    2       0       80       1    3c        0 00000000
    0  296080 0.000    2       0       90       1    3c       64 00000000
    0  296160 0.000    2       0       80       1    3c        0 00000000
    0  296160 0.000    2       0       90       1    3e       64 00000000
    0  296280 0.000    2       0       80       1    3e        0 00000000
    0  296400 0.000    2       0       90       1    3c       64 00000000
    0  296520 0.000    2       0       80       1    3c        0 00000000
    0  296640 0.000    2       0       90       1    3b       64 00000000
    0  296880 0.000    2       0       80       1    3b        0 00000000
    0  297000 0.000    2       0       90       1    34       64 00000000
    0  297240 0.000    2       0       80       1    34        0 00000000
    0  297360 0.000    2       0       90       1    3b       64 00000000
    0  297480 0.000    2       0       80       1    3b        0 00000000
    0  297600 0.000    2       0       90       1    3a       64 00000000
    0  297680 0.000    2       0       80       1    3a        0 00000000
    0  297680 0.000    2       0       90       1    3a       64 00000000
    0  297760 0.000    2       0       80       1    3a        0 00000000
    0  297760 0.000    2       0       90       1    3a       64 00000000
    0  297840 0.000    2       0       80       1    3a        0 00000000
    0  297840 0.000    2       0       90       1    3a       64 00000000
    0  297920 0.000    2       0       80       1    3a        0 00000000
    0  297920 0.000    2       0       90       1    3a       64 00000000
    0  298000 0.000    2       0       80       1    3a        0 00000000
    0  298000 0.000    2       0       90       1    3a       64 00000000
    0  298080 0.000    2       0       80       1    3a        0 00000000
    0  298080 0.000    2       0       90       1    3a       64 00000000
    0  298160 0.000    2       0       80       1    3a        0 00000000
    0  298560 0.000    2       0       90       1    39       64 00000000
    0  298680 0.000    2       0       80       1    39        0 00000000
    0  298800 0.000    2       0       90       1    39       64 00000000
    0  298920 0.000    2       0       80       1    39        0 00000000
    0  299280 0.000    2       0       90       1    38       64 00000000
    0  299400 0.000    2       0       80       1    38        0 00000000
    0  299520 0.000    2       0       90       1    38       64 00000000
    0  299600 0.000    2       0       80       1    38        0 00000000
    0  299600 0.000    2       0       90       1    38       64 00000000
    0  299680 0.000    2       0       80       1    38        0 00000000
    0  299680 0.000    2       0       90       1    38       64 00000000
    0  299760 0.000    2       0       80       1    38        0 00000000
    0  299760 0.000    2       0       90       1    38       64 00000000
    0  299840 0.000    2       0       80       1    38        0 00000000
    0  299880 0.000    2       0       90       1    3b       64 00000000
    0  299960 0.000    2       0       80       1    3b        0 00000000
    0  299960 0.000    2       0       90       1    3b       64 00000000
    0  300040 0.000    2       0       80       1    3b        0 00000000
    0  300040 0.000    2       0       90       1    3b       64 00000000
    0  300120 0.000    2       0       80       1    3b        0 00000000
    0  300120 0.000    2       0       90       1    3b       64 00000000
    0  300200 0.000    2       0       80       1    3b        0 00000000
    0  300240 0.000    2       0       90       1    40       64 00000000
    0  300320 0.000    2       0       80       1    40        0 00000000
    0  300320 0.000    2       0       90       1    40       64 00000000
    0  300400 0.000    2       0       80       1    40        0 00000000
    0  300400 0.000    2       0       90       1    40       64 00000000
    0  300480 0.000    2       0       80       1    40        0 00000000
    0  300480 0.000    2       0       90       1    4a       64 00000000
    0  300560 0.000    2       0       80       1    4a        0 00000000
    0  300560 0.000    2       0       90       1    3e       64 00000000
    0  300640 0.000    2       0       80       1    3e        0 00000000
    0  300640 0.000    2       0       90       1    4a       64 00000000
    0  300720 0.000    2       0       80       1    4a        0 00000000
    0  300720 0.000    2       0       90       1    3e       64 00000000
    0  300800 0.000    2       0       80       1    3e        0 00000000
    0  300800 0.000    2       0       90       1    4a       64 00000000
    0  300880 0.000    2       0       80       1    4a        0 00000000
    0  300880 0.000    2       0       90       1    3e       64 00000000
    0  300960 0.000    2       0       80       1    3e        0 00000000
    0  300960 0.000    2       0       90       1    4a       64 00000000
    0  301040 0.000    2       0       80       1    4a        0 00000000
    0  301200 0.000    2       0       90       1    40       64 00000000
    0  301200 0.000    2       0       90       1    4c       64 00000000
    0  301320 0.000    2       0       80       1    40        0 00000000
    0  301320 0.000    2       0       80       1    4c        0 00000000
    0  301440 0.000    2       0       90       1    49       64 00000000
    0  301520 0.000    2       0       80       1    49        0 00000000
    0  301520 0.000    2       0       90       1    3d       64 00000000
    0  301600 0.000    2       0       80       1    3d        0 00000000
    0  301600 0.000    2       0       90       1    49       64 00000000
    0  301680 0.000    2       0       80       1    49        0 00000000
